SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
745210164007,SALMON FRESCO FAMILYPACK,SALMON FRESCO FAMILYPACK,SALMON FRESCO FAMILYPACK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/216553.JPG,tabs/detalle-producto/216553,2.060.000,2.060.000,2.060.000,USD,1,,"{""MARCA"":[""RIQUEZAS DEL MAR ""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/216553.JPG,0,0,"[""103""]",2.060.000,2026-05-08 10:00:23
745210164008,SALMON FRESCO 8 OZ,SALMON FRESCO 8 OZ,SALMON FRESCO 8 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/216554.JPG,tabs/detalle-producto/216554,691.000,691.000,691.000,USD,1,,"{""MARCA"":[""RIQUEZAS DEL MAR ""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/216554.JPG,0,0,"[""103""]",691.000,2026-05-08 10:00:23
745210164014,ATUN EN PORCION ,ATUN EN PORCION ,ATUN EN PORCION ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/246180.JPG,tabs/detalle-producto/246180,629.000,629.000,629.000,USD,1,,"{""MARCA"":[""RIQUEZAS DEL MAR ""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/246180.JPG,0,0,"[""103""]",629.000,2026-05-08 10:00:23
745210164023,CORVINA FAMILY PACK,CORVINA FAMILY PACK,CORVINA FAMILY PACK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/289610.JPG,tabs/detalle-producto/289610,1.464.000,1.464.000,1.464.000,USD,1,,"{""MARCA"":[""RIQUEZAS DEL MAR ""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/289610.JPG,0,0,"[""103""]",1.464.000,2026-05-08 10:00:23
745210537067,CARNE DE ALMEJAS IQF,CARNE DE ALMEJAS IQF,CARNE DE ALMEJAS IQF,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329645.JPG,tabs/detalle-producto/329645,258.000,258.000,258.000,USD,1,,"{""MARCA"":[""HI FISH""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329645.JPG,0,0,"[""102""]",258.000,2026-05-08 10:00:23
745210537070,CAMARON PELADO I.Q.F.,CAMARON PELADO I.Q.F.,CAMARON PELADO I.Q.F.,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329646.JPG,tabs/detalle-producto/329646,724.000,724.000,724.000,USD,1,,"{""MARCA"":[""HI FISH""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329646.JPG,0,0,"[""102""]",724.000,2026-05-08 10:00:23
745210537074,MIXTO DE MARISCOS,MIXTO DE MARISCOS,MIXTO DE MARISCOS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329644.JPG,tabs/detalle-producto/329644,376.000,376.000,376.000,USD,1,,"{""MARCA"":[""HI FISH""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329644.JPG,0,0,"[""102""]",376.000,2026-05-08 10:00:23
745210537080,PULPO PICADO ,PULPO PICADO ,PULPO PICADO ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329647.JPG,tabs/detalle-producto/329647,425.000,425.000,425.000,USD,1,,"{""MARCA"":[""HI FISH""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329647.JPG,0,0,"[""102""]",425.000,2026-05-08 10:00:23
745210537086,FILETE DE CORVINA,FILETE DE CORVINA,FILETE DE CORVINA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329648.JPG,tabs/detalle-producto/329648,827.000,827.000,827.000,USD,1,,"{""MARCA"":[""HI FISH""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329648.JPG,0,0,"[""103""]",827.000,2026-05-08 10:00:23
745210537090,FILETE DE TILAPIA,FILETE DE TILAPIA,FILETE DE TILAPIA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329649.JPG,tabs/detalle-producto/329649,459.000,459.000,459.000,USD,1,,"{""MARCA"":[""HI FISH""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329649.JPG,0,0,"[""103""]",459.000,2026-05-08 10:00:23
745301470734,BACALAO SAITHE EN BOLSA,BACALAO SAITHE EN BOLSA,BACALAO SAITHE EN BOLSA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/22313.JPG,tabs/detalle-producto/22313,1.902.000,1.902.000,1.902.000,USD,1,,"{""MARCA"":[""HERMANOS/GAGO""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/22313.JPG,0,0,"[""103""]",1.902.000,2026-05-08 10:00:23
750302770934,TUNA ACEITE 3PACK MONARCH,TUNA ACEITE 3PACK MONARCH,TUNA ACEITE 3PACK MONARCH,insert,1,https://riba.app/imgrs/THUMBS%20500X500/203269.JPG,tabs/detalle-producto/203269,533.000,533.000,533.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/203269.JPG,0,0,"[""88""]",533.000,2026-05-08 10:00:23
7537000545,SARDINA EN SALSA TOMATE CONCHI,SARDINA EN SALSA TOMATE CONCHI,SARDINA EN SALSA TOMATE CONCHI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/49432.JPG,tabs/detalle-producto/49432,255.000,255.000,255.000,USD,1,,"{""MARCA"":[""CONCHITA""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/49432.JPG,0,0,"[""88""]",255.000,2026-05-08 10:00:23
76333145180,COLA LANGOSTA DEL PACIFICO,COLA LANGOSTA DEL PACIFICO,COLA LANGOSTA DEL PACIFICO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/342248.JPG,tabs/detalle-producto/342248,1.471.000,1.471.000,1.471.000,USD,1,,"{""MARCA"":[""ISTMO FISHER""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/342248.JPG,0,0,"[""102""]",1.471.000,2026-05-08 10:00:23
76333145182,FILETE CORVINATA 1 LB,FILETE CORVINATA 1 LB,FILETE CORVINATA 1 LB,insert,1,https://riba.app/imgrs/THUMBS%20500X500/309530.JPG,tabs/detalle-producto/309530,532.000,532.000,532.000,USD,1,,"{""MARCA"":[""COMACA FOODS""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/309530.JPG,0,0,"[""103""]",532.000,2026-05-08 10:00:23
76333145183,FILETE DE TILAPIA 1 LB,FILETE DE TILAPIA 1 LB,FILETE DE TILAPIA 1 LB,insert,1,https://riba.app/imgrs/THUMBS%20500X500/309532.JPG,tabs/detalle-producto/309532,475.000,475.000,475.000,USD,1,,"{""MARCA"":[""COMACA FOODS""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/309532.JPG,0,0,"[""103""]",475.000,2026-05-08 10:00:23
76506677569,CAMARON LIMPIO DEVENADO,CAMARON LIMPIO DEVENADO,CAMARON LIMPIO DEVENADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/308861.JPG,tabs/detalle-producto/308861,922.000,922.000,922.000,USD,1,,"{""MARCA"":[""RIQUEZAS DEL MAR ""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/308861.JPG,0,0,"[""102""]",922.000,2026-05-08 10:00:23
7677019682,TUNA AGUA 3PACK MONARCH,TUNA AGUA 3PACK MONARCH,TUNA AGUA 3PACK MONARCH,insert,1,https://riba.app/imgrs/THUMBS%20500X500/203276.JPG,tabs/detalle-producto/203276,539.000,539.000,539.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/203276.JPG,0,0,"[""88""]",539.000,2026-05-08 10:00:23
7677029510,TUNA EN AGUA DIETA,TUNA EN AGUA DIETA,TUNA EN AGUA DIETA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/22551.JPG,tabs/detalle-producto/22551,209.000,209.000,209.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/22551.JPG,0,0,"[""88""]",209.000,2026-05-08 10:00:23
7677029515,TUNA EN TROZOS LIVIANA MONARCH,TUNA EN TROZOS LIVIANA MONARCH,TUNA EN TROZOS LIVIANA MONARCH,insert,1,https://riba.app/imgrs/THUMBS%20500X500/359555.JPG,tabs/detalle-producto/359555,192.000,192.000,192.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/359555.JPG,0,0,"[""88""]",192.000,2026-05-08 10:00:23
7677029519,ATUN EN ACEITE Y DIETA,ATUN EN ACEITE Y DIETA,ATUN EN ACEITE Y DIETA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/22552.JPG,tabs/detalle-producto/22552,209.000,209.000,209.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/22552.JPG,0,0,"[""88""]",209.000,2026-05-08 10:00:23
7677029520,TROZOS DE TUNA LIVIANA MONARCH,TROZOS DE TUNA LIVIANA MONARCH,TROZOS DE TUNA LIVIANA MONARCH,insert,1,https://riba.app/imgrs/THUMBS%20500X500/360150.JPG,tabs/detalle-producto/360150,192.000,192.000,192.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/360150.JPG,0,0,"[""88""]",192.000,2026-05-08 10:00:23
7677030149,MONARCH SARDINA PICANTE,MONARCH SARDINA PICANTE,MONARCH SARDINA PICANTE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/287460.JPG,tabs/detalle-producto/287460,79.000,79.000,79.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/287460.JPG,0,0,"[""88""]",79.000,2026-05-08 10:00:23
7677030169,MONARCH SARDINA EN SALSA,MONARCH SARDINA EN SALSA,MONARCH SARDINA EN SALSA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/287459.JPG,tabs/detalle-producto/287459,79.000,79.000,79.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/287459.JPG,0,0,"[""88""]",79.000,2026-05-08 10:00:23
7677030302,ENSALADA TUNA ESTILO ASIATICA,ENSALADA TUNA ESTILO ASIATICA,ENSALADA TUNA ESTILO ASIATICA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335095.JPG,tabs/detalle-producto/335095,526.000,526.000,526.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335095.JPG,0,0,"[""88""]",526.000,2026-05-08 10:00:23
7677030322,TUNA CON PASTA ASIATICA,TUNA CON PASTA ASIATICA,TUNA CON PASTA ASIATICA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/348532.JPG,tabs/detalle-producto/348532,526.000,526.000,526.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/348532.JPG,0,0,"[""88""]",526.000,2026-05-08 10:00:23
7677030342,ATUN CON PASTA MEDITERRANEA,ATUN CON PASTA MEDITERRANEA,ATUN CON PASTA MEDITERRANEA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/348531.JPG,tabs/detalle-producto/348531,526.000,526.000,526.000,USD,1,,"{""MARCA"":[""MONARCH""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/348531.JPG,0,0,"[""88""]",526.000,2026-05-08 10:00:23
770236700040,ATUN EN ACEITE OLIVA ,ATUN EN ACEITE OLIVA ,ATUN EN ACEITE OLIVA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/141665.JPG,tabs/detalle-producto/141665,470.000,470.000,470.000,USD,1,,"{""MARCA"":[""VAN CAMP S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/141665.JPG,0,0,"[""88""]",470.000,2026-05-08 10:00:23
770236700055,ATUN EN AGUA  ,ATUN EN AGUA  ,ATUN EN AGUA  ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/141664.JPG,tabs/detalle-producto/141664,426.000,426.000,426.000,USD,1,,"{""MARCA"":[""VAN CAMP S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/141664.JPG,0,0,"[""88""]",426.000,2026-05-08 10:00:23
770236700098,ATUN EN AGUA LIGHT SAL 16X3 ,ATUN EN AGUA LIGHT SAL 16X3 ,ATUN EN AGUA LIGHT SAL 16X3 ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/157448.JPG,tabs/detalle-producto/157448,426.000,426.000,426.000,USD,1,,"{""MARCA"":[""VAN CAMP S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/157448.JPG,0,0,"[""88""]",426.000,2026-05-08 10:00:23
770236700102,ATUN ACEITE 3 PACK ,ATUN ACEITE 3 PACK ,ATUN ACEITE 3 PACK ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/210090.JPG,tabs/detalle-producto/210090,426.000,426.000,426.000,USD,1,,"{""MARCA"":[""VAN CAMP S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/210090.JPG,0,0,"[""88""]",426.000,2026-05-08 10:00:23
770236700261,ATUN EN ACEITE LOMOS,ATUN EN ACEITE LOMOS,ATUN EN ACEITE LOMOS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/141661.JPG,tabs/detalle-producto/141661,282.000,282.000,282.000,USD,1,,"{""MARCA"":[""VAN CAMP S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/141661.JPG,0,0,"[""88""]",282.000,2026-05-08 10:00:23
770236700262,ATUN EN AGUA 48 X 160 GR,ATUN EN AGUA 48 X 160 GR,ATUN EN AGUA 48 X 160 GR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/141662.JPG,tabs/detalle-producto/141662,282.000,282.000,282.000,USD,1,,"{""MARCA"":[""VAN CAMP S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/141662.JPG,0,0,"[""88""]",282.000,2026-05-08 10:00:23
770236700351,ATUN EN ACEITE DE OLIVA ,ATUN EN ACEITE DE OLIVA ,ATUN EN ACEITE DE OLIVA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/149133.JPG,tabs/detalle-producto/149133,303.000,303.000,303.000,USD,1,,"{""MARCA"":[""VAN CAMP S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/149133.JPG,0,0,"[""88""]",303.000,2026-05-08 10:00:23
770236700360,ATUN ACETE OLIVA 12PK,ATUN ACETE OLIVA 12PK,ATUN ACETE OLIVA 12PK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/360032.JPG,tabs/detalle-producto/360032,1.486.000,1.486.000,1.486.000,USD,1,,"{""MARCA"":[""VAN CAMP´S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/360032.JPG,0,0,"[""88""]",1.486.000,2026-05-08 10:00:23
770236700403,ATUN EN AGUA 12PK VCAMPS,ATUN EN AGUA 12PK VCAMPS,ATUN EN AGUA 12PK VCAMPS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/360033.JPG,tabs/detalle-producto/360033,1.384.000,1.384.000,1.384.000,USD,1,,"{""MARCA"":[""VAN CAMP´S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/360033.JPG,0,0,"[""88""]",1.384.000,2026-05-08 10:00:23
770236779949,LOMOS DE ATUN EN GIRASOL 12PK,LOMOS DE ATUN EN GIRASOL 12PK,LOMOS DE ATUN EN GIRASOL 12PK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/360034.JPG,tabs/detalle-producto/360034,1.384.000,1.384.000,1.384.000,USD,1,,"{""MARCA"":[""VAN CAMP´S""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/360034.JPG,0,0,"[""88""]",1.384.000,2026-05-08 10:00:23
776736018207,CAMARONES GRANDES ROYAL SEAFOO,CAMARONES GRANDES ROYAL SEAFOO,CAMARONES GRANDES ROYAL SEAFOO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/340495.JPG,tabs/detalle-producto/340495,625.000,625.000,625.000,USD,1,,"{""MARCA"":[""ROYAL SEAFOODS""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/340495.JPG,0,0,"[""102""]",625.000,2026-05-08 10:00:23
776736018586,ATUN LOMOS ACEITE TRUFA,ATUN LOMOS ACEITE TRUFA,ATUN LOMOS ACEITE TRUFA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/340520.JPG,tabs/detalle-producto/340520,186.000,186.000,186.000,USD,1,,"{""MARCA"":[""ROYAL PRINCE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/340520.JPG,0,0,"[""88""]",186.000,2026-05-08 10:00:23
776736018964,ALMEJAS EN CONCHA RSF,ALMEJAS EN CONCHA RSF,ALMEJAS EN CONCHA RSF,insert,1,https://riba.app/imgrs/THUMBS%20500X500/345300.JPG,tabs/detalle-producto/345300,313.000,313.000,313.000,USD,1,,"{""MARCA"":[""ROYAL SEAFOODS""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/345300.JPG,0,0,"[""102""]",313.000,2026-05-08 10:00:23
776736019185,TENTACULOS DE PULPO CONGELADO,TENTACULOS DE PULPO CONGELADO,TENTACULOS DE PULPO CONGELADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/345299.JPG,tabs/detalle-producto/345299,2.083.000,2.083.000,2.083.000,USD,1,,"{""MARCA"":[""ROYAL SEAFOODS""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/345299.JPG,0,0,"[""102""]",2.083.000,2026-05-08 10:00:23
780123500240,LOMO DE JUREL EN AGUA ,LOMO DE JUREL EN AGUA ,LOMO DE JUREL EN AGUA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/341387.JPG,tabs/detalle-producto/341387,193.000,193.000,193.000,USD,1,,"{""MARCA"":[""SAN JOSE ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/341387.JPG,0,0,"[""88""]",193.000,2026-05-08 10:00:23
780123500241,LOMO DE JUREL EN ACEITE,LOMO DE JUREL EN ACEITE,LOMO DE JUREL EN ACEITE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/341426.JPG,tabs/detalle-producto/341426,193.000,193.000,193.000,USD,1,,"{""MARCA"":[""SAN JOSE ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/341426.JPG,0,0,"[""88""]",193.000,2026-05-08 10:00:23
780123500242,LOMO DE JUREL AHUMADO,LOMO DE JUREL AHUMADO,LOMO DE JUREL AHUMADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/341391.JPG,tabs/detalle-producto/341391,193.000,193.000,193.000,USD,1,,"{""MARCA"":[""SAN JOSE ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/341391.JPG,0,0,"[""88""]",193.000,2026-05-08 10:00:23
786122301247,DEDITOS DE PESCADO,DEDITOS DE PESCADO,DEDITOS DE PESCADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/348559.JPG,tabs/detalle-producto/348559,180.000,180.000,180.000,USD,1,,"{""MARCA"":[""MR. FISH""],""CATEGORIA"":[""Comidas Preparadas""]}","[""Comidas Preparadas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/348559.JPG,0,0,"[""91""]",180.000,2026-05-08 10:00:23
786122301250,CROQUETAS DE PESCADO,CROQUETAS DE PESCADO,CROQUETAS DE PESCADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/348561.JPG,tabs/detalle-producto/348561,354.000,354.000,354.000,USD,1,,"{""MARCA"":[""MR. FISH""],""CATEGORIA"":[""Comidas Preparadas""]}","[""Comidas Preparadas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/348561.JPG,0,0,"[""91""]",354.000,2026-05-08 10:00:23
786122301251,CROQUETA MUNDO MARINO,CROQUETA MUNDO MARINO,CROQUETA MUNDO MARINO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/348564.JPG,tabs/detalle-producto/348564,332.000,332.000,332.000,USD,1,,"{""MARCA"":[""MR. FISH""],""CATEGORIA"":[""Comidas Preparadas""]}","[""Comidas Preparadas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/348564.JPG,0,0,"[""91""]",332.000,2026-05-08 10:00:23
8000000334,TUNA STAR KIST AGUA 12 ONZ,TUNA STAR KIST AGUA 12 ONZ,TUNA STAR KIST AGUA 12 ONZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/10169.JPG,tabs/detalle-producto/10169,443.000,443.000,443.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/10169.JPG,0,0,"[""88""]",443.000,2026-05-08 10:00:23
8000000671,CHUNK WHITE ALBACOR TUNA WATER,CHUNK WHITE ALBACOR TUNA WATER,CHUNK WHITE ALBACOR TUNA WATER,insert,1,https://riba.app/imgrs/THUMBS%20500X500/155527.JPG,tabs/detalle-producto/155527,195.000,195.000,195.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/155527.JPG,0,0,"[""88""]",195.000,2026-05-08 10:00:23
8000000672,SKIST SOLD WHITE TUNA IN WATER,SKIST SOLD WHITE TUNA IN WATER,SKIST SOLD WHITE TUNA IN WATER,insert,1,https://riba.app/imgrs/THUMBS%20500X500/156410.JPG,tabs/detalle-producto/156410,220.000,220.000,220.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/156410.JPG,0,0,"[""88""]",220.000,2026-05-08 10:00:23
8000000676,SKIST GOURMET SOLID LIGHT WTR,SKIST GOURMET SOLID LIGHT WTR,SKIST GOURMET SOLID LIGHT WTR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/157035.JPG,tabs/detalle-producto/157035,296.000,296.000,296.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/157035.JPG,0,0,"[""88""]",296.000,2026-05-08 10:00:23
8000000677,SKIST SOLID LIGHT TUNA OIL,SKIST SOLID LIGHT TUNA OIL,SKIST SOLID LIGHT TUNA OIL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/155869.JPG,tabs/detalle-producto/155869,296.000,296.000,296.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/155869.JPG,0,0,"[""88""]",296.000,2026-05-08 10:00:23
8000001484,SK SOLID WHT WATER 9 OZ STARKI,SK SOLID WHT WATER 9 OZ STARKI,SK SOLID WHT WATER 9 OZ STARKI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/44551.JPG,tabs/detalle-producto/44551,595.000,595.000,595.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/44551.JPG,0,0,"[""88""]",595.000,2026-05-08 10:00:23
8000049522,S/KIST CHNK WHT TUNA IN W,S/KIST CHNK WHT TUNA IN W,S/KIST CHNK WHT TUNA IN W,insert,1,https://riba.app/imgrs/THUMBS%20500X500/157760.JPG,tabs/detalle-producto/157760,273.000,273.000,273.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/157760.JPG,0,0,"[""88""]",273.000,2026-05-08 10:00:23
8000049525,SKIST CHUNKLIGHT TUNA IN WATER,SKIST CHUNKLIGHT TUNA IN WATER,SKIST CHUNKLIGHT TUNA IN WATER,insert,1,https://riba.app/imgrs/THUMBS%20500X500/156713.JPG,tabs/detalle-producto/156713,425.000,425.000,425.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/156713.JPG,0,0,"[""88""]",425.000,2026-05-08 10:00:23
8000049542,SKIST LUNCH TO GO ALBACORE,SKIST LUNCH TO GO ALBACORE,SKIST LUNCH TO GO ALBACORE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/156411.JPG,tabs/detalle-producto/156411,330.000,330.000,330.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/156411.JPG,0,0,"[""88""]",330.000,2026-05-08 10:00:23
8000050528,SKIST LOW SODIUM ALBACORE TUNA,SKIST LOW SODIUM ALBACORE TUNA,SKIST LOW SODIUM ALBACORE TUNA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/200566.JPG,tabs/detalle-producto/200566,273.000,273.000,273.000,USD,1,,"{""MARCA"":[""STAR KIST""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/200566.JPG,0,0,"[""88""]",273.000,2026-05-08 10:00:23
