SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
2700000112,SALSA HUNTS CON MIEL BBQ,SALSA HUNTS CON MIEL BBQ,SALSA HUNTS CON MIEL BBQ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335268.JPG,tabs/detalle-producto/335268,292.000,292.000,292.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335268.JPG,0,0,"[""18""]",292.000,2026-05-08 14:49:29
2700000145,SALSA HUNTS ORIGINAL BBQ,SALSA HUNTS ORIGINAL BBQ,SALSA HUNTS ORIGINAL BBQ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335269.JPG,tabs/detalle-producto/335269,292.000,292.000,292.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335269.JPG,0,0,"[""18""]",292.000,2026-05-08 14:49:29
2700000261,HUNTS SAN MARZANO TOMATOES,HUNTS SAN MARZANO TOMATOES,HUNTS SAN MARZANO TOMATOES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/286889.JPG,tabs/detalle-producto/286889,525.000,525.000,525.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/286889.JPG,0,0,"[""21""]",525.000,2026-05-08 14:49:29
2700000266,HUNT S BEST EVER KETCHUP,HUNT S BEST EVER KETCHUP,HUNT S BEST EVER KETCHUP,insert,1,https://riba.app/imgrs/THUMBS%20500X500/281023.JPG,tabs/detalle-producto/281023,380.000,380.000,380.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/281023.JPG,0,0,"[""18""]",380.000,2026-05-08 14:49:29
2700000272,HUNTS 100% NAT KETCHUP,HUNTS 100% NAT KETCHUP,HUNTS 100% NAT KETCHUP,insert,1,https://riba.app/imgrs/THUMBS%20500X500/294528.JPG,tabs/detalle-producto/294528,350.000,350.000,350.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/294528.JPG,0,0,"[""18""]",350.000,2026-05-08 14:49:29
2700037831,HUNT S DICED TOMATOES ,HUNT S DICED TOMATOES ,HUNT S DICED TOMATOES ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/3066.JPG,tabs/detalle-producto/3066,300.000,300.000,300.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/3066.JPG,0,0,"[""21""]",300.000,2026-05-08 14:49:29
2700037833,TOMATES EN CUBOS CON CEBOLLA D,TOMATES EN CUBOS CON CEBOLLA D,TOMATES EN CUBOS CON CEBOLLA D,insert,1,https://riba.app/imgrs/THUMBS%20500X500/140815.JPG,tabs/detalle-producto/140815,300.000,300.000,300.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/140815.JPG,0,0,"[""21""]",300.000,2026-05-08 14:49:29
2700037837,HUNTS PETITE DICED ,HUNTS PETITE DICED ,HUNTS PETITE DICED ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/309505.JPG,tabs/detalle-producto/309505,394.000,394.000,394.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/309505.JPG,0,0,"[""21""]",394.000,2026-05-08 14:49:29
2700037895,TOMATES EN CUBOS ALBACA AJO O,TOMATES EN CUBOS ALBACA AJO O,TOMATES EN CUBOS ALBACA AJO O,insert,1,https://riba.app/imgrs/THUMBS%20500X500/115092.JPG,tabs/detalle-producto/115092,273.000,273.000,273.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/115092.JPG,0,0,"[""21""]",273.000,2026-05-08 14:49:29
2700037896,HUNT S TOMAT DICED RSTED GARLI,HUNT S TOMAT DICED RSTED GARLI,HUNT S TOMAT DICED RSTED GARLI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/68505.JPG,tabs/detalle-producto/68505,301.000,301.000,301.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/68505.JPG,0,0,"[""21""]",301.000,2026-05-08 14:49:29
2700038010,HUNTS WHOLE PEEL TOM ,HUNTS WHOLE PEEL TOM ,HUNTS WHOLE PEEL TOM ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/3065.JPG,tabs/detalle-producto/3065,309.000,309.000,309.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/3065.JPG,0,0,"[""21""]",309.000,2026-05-08 14:49:29
2700038110,TOMATES EN CUBOS AJI VERDE API,TOMATES EN CUBOS AJI VERDE API,TOMATES EN CUBOS AJI VERDE API,insert,1,https://riba.app/imgrs/THUMBS%20500X500/140819.JPG,tabs/detalle-producto/140819,305.000,305.000,305.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/140819.JPG,0,0,"[""21""]",305.000,2026-05-08 14:49:29
2700038143,TOMATO KETCHUP ,TOMATO KETCHUP ,TOMATO KETCHUP ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/286528.JPG,tabs/detalle-producto/286528,363.000,363.000,363.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/286528.JPG,0,0,"[""18""]",363.000,2026-05-08 14:49:29
2700038811,PASTA DE TOMATE,PASTA DE TOMATE,PASTA DE TOMATE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/3059.JPG,tabs/detalle-producto/3059,363.000,363.000,363.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/3059.JPG,0,0,"[""18""]",363.000,2026-05-08 14:49:29
2700038815,PASTA DE TOMATE,PASTA DE TOMATE,PASTA DE TOMATE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/3060.JPG,tabs/detalle-producto/3060,207.000,207.000,207.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/3060.JPG,0,0,"[""18""]",207.000,2026-05-08 14:49:29
2700039014,SALSA DE TOMATE,SALSA DE TOMATE,SALSA DE TOMATE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/3062.JPG,tabs/detalle-producto/3062,258.000,258.000,258.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/3062.JPG,0,0,"[""18""]",258.000,2026-05-08 14:49:29
2700039103,SALSA TOMATE ALBACA AJO OREGAN,SALSA TOMATE ALBACA AJO OREGAN,SALSA TOMATE ALBACA AJO OREGAN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/3076.JPG,tabs/detalle-producto/3076,125.000,125.000,125.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/3076.JPG,0,0,"[""18""]",125.000,2026-05-08 14:49:29
2700039104,SALSA DE TOMATE AJO,SALSA DE TOMATE AJO,SALSA DE TOMATE AJO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/3077.JPG,tabs/detalle-producto/3077,137.000,137.000,137.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/3077.JPG,0,0,"[""18""]",137.000,2026-05-08 14:49:29
2700050010,FOUR CHEESE PASTA SAUCE,FOUR CHEESE PASTA SAUCE,FOUR CHEESE PASTA SAUCE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/195588.JPG,tabs/detalle-producto/195588,300.000,300.000,300.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/195588.JPG,0,0,"[""18""]",300.000,2026-05-08 14:49:29
2700061232,ACEITE VEGETAL,ACEITE VEGETAL,ACEITE VEGETAL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1020.JPG,tabs/detalle-producto/1020,1.872.000,1.872.000,1.872.000,USD,1,,"{""MARCA"":[""WESSON""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/1020.JPG,0,0,"[""23""]",1.872.000,2026-05-08 14:49:29
2700061268,ACEITE VEGETAL 24 OZ,ACEITE VEGETAL 24 OZ,ACEITE VEGETAL 24 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1024.JPG,tabs/detalle-producto/1024,397.000,397.000,397.000,USD,1,,"{""MARCA"":[""WESSON""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/1024.JPG,0,0,"[""23""]",397.000,2026-05-08 14:49:29
2700061284,ACEITE VEGETAL,ACEITE VEGETAL,ACEITE VEGETAL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1022.JPG,tabs/detalle-producto/1022,994.000,994.000,994.000,USD,1,,"{""MARCA"":[""WESSON""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/1022.JPG,0,0,"[""23""]",994.000,2026-05-08 14:49:29
2700061295,ACEITE VEGETAL 16 OZ,ACEITE VEGETAL 16 OZ,ACEITE VEGETAL 16 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1023.JPG,tabs/detalle-producto/1023,326.000,326.000,326.000,USD,1,,"{""MARCA"":[""WESSON""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/1023.JPG,0,0,"[""23""]",326.000,2026-05-08 14:49:29
2700069024,ACEITE DE CANOLA 24 OZ,ACEITE DE CANOLA 24 OZ,ACEITE DE CANOLA 24 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1034.JPG,tabs/detalle-producto/1034,397.000,397.000,397.000,USD,1,,"{""MARCA"":[""WESSON""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/1034.JPG,0,0,"[""23""]",397.000,2026-05-08 14:49:29
2700069061,ACEITE DE CANOLA,ACEITE DE CANOLA,ACEITE DE CANOLA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1035.JPG,tabs/detalle-producto/1035,1.871.000,1.871.000,1.871.000,USD,1,,"{""MARCA"":[""WESSON""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/1035.JPG,0,0,"[""23""]",1.871.000,2026-05-08 14:49:29
2700069084,ACEITE DE CANOLA,ACEITE DE CANOLA,ACEITE DE CANOLA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/59169.JPG,tabs/detalle-producto/59169,989.000,989.000,989.000,USD,1,,"{""MARCA"":[""WESSON""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/59169.JPG,0,0,"[""23""]",989.000,2026-05-08 14:49:29
2700086704,SALSA HUNTS HICKORY AZUCAR MOR,SALSA HUNTS HICKORY AZUCAR MOR,SALSA HUNTS HICKORY AZUCAR MOR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335270.JPG,tabs/detalle-producto/335270,292.000,292.000,292.000,USD,1,,"{""MARCA"":[""HUNT S""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335270.JPG,0,0,"[""18""]",292.000,2026-05-08 14:49:29
2727110301,ORG POPPY SEED DRESSING,ORG POPPY SEED DRESSING,ORG POPPY SEED DRESSING,insert,1,https://riba.app/imgrs/THUMBS%20500X500/284484.JPG,tabs/detalle-producto/284484,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/284484.JPG,0,0,"[""18""]",605.000,2026-05-08 14:49:29
2727110303,ORG REAL FRENCH VINAIGRETTE,ORG REAL FRENCH VINAIGRETTE,ORG REAL FRENCH VINAIGRETTE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/284481.JPG,tabs/detalle-producto/284481,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/284481.JPG,0,0,"[""18""]",605.000,2026-05-08 14:49:29
2727110304,HONEY GINGER VINAIGRETTE,HONEY GINGER VINAIGRETTE,HONEY GINGER VINAIGRETTE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/284482.JPG,tabs/detalle-producto/284482,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/284482.JPG,0,0,"[""18""]",605.000,2026-05-08 14:49:29
2727110305,MANGO VINAIGRETTE DRESSING,MANGO VINAIGRETTE DRESSING,MANGO VINAIGRETTE DRESSING,insert,1,https://riba.app/imgrs/THUMBS%20500X500/284483.JPG,tabs/detalle-producto/284483,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/284483.JPG,0,0,"[""18""]",605.000,2026-05-08 14:49:29
2727111228,BRIANNAS POPPY SEEP DRESSING,BRIANNAS POPPY SEEP DRESSING,BRIANNAS POPPY SEEP DRESSING,insert,1,https://riba.app/imgrs/THUMBS%20500X500/151255.JPG,tabs/detalle-producto/151255,520.000,520.000,520.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/151255.JPG,0,0,"[""18""]",520.000,2026-05-08 14:49:29
2727111328,BRIANNAS REAL FRENCH VINAGRETT,BRIANNAS REAL FRENCH VINAGRETT,BRIANNAS REAL FRENCH VINAGRETT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/117864.JPG,tabs/detalle-producto/117864,520.000,520.000,520.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/117864.JPG,0,0,"[""18""]",520.000,2026-05-08 14:49:29
2727111528,BRIANNAS DIJON HONEY MUSTARD,BRIANNAS DIJON HONEY MUSTARD,BRIANNAS DIJON HONEY MUSTARD,insert,1,https://riba.app/imgrs/THUMBS%20500X500/117863.JPG,tabs/detalle-producto/117863,520.000,520.000,520.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/117863.JPG,0,0,"[""18""]",520.000,2026-05-08 14:49:29
2727111728,BRIANNAS BLUSH WINE VINAGRETTE,BRIANNAS BLUSH WINE VINAGRETTE,BRIANNAS BLUSH WINE VINAGRETTE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/117862.JPG,tabs/detalle-producto/117862,520.000,520.000,520.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/117862.JPG,0,0,"[""18""]",520.000,2026-05-08 14:49:29
2727112028,BRIANNA ASIAGO CAESAR DRESSING,BRIANNA ASIAGO CAESAR DRESSING,BRIANNA ASIAGO CAESAR DRESSING,insert,1,https://riba.app/imgrs/THUMBS%20500X500/117861.JPG,tabs/detalle-producto/117861,520.000,520.000,520.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/117861.JPG,0,0,"[""18""]",520.000,2026-05-08 14:49:29
2727112132,CREAMY BALSAMIC BRIANAS H STYL,CREAMY BALSAMIC BRIANAS H STYL,CREAMY BALSAMIC BRIANAS H STYL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/213226.JPG,tabs/detalle-producto/213226,520.000,520.000,520.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/213226.JPG,0,0,"[""18""]",520.000,2026-05-08 14:49:29
2727112134,BRIANNAS RANCH DRESING,BRIANNAS RANCH DRESING,BRIANNAS RANCH DRESING,insert,1,https://riba.app/imgrs/THUMBS%20500X500/177258.JPG,tabs/detalle-producto/177258,520.000,520.000,520.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/177258.JPG,0,0,"[""18""]",520.000,2026-05-08 14:49:29
2727112135,DRESSING VINAIGRETTE ITALIAN,DRESSING VINAIGRETTE ITALIAN,DRESSING VINAIGRETTE ITALIAN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/288124.JPG,tabs/detalle-producto/288124,494.000,494.000,494.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/288124.JPG,0,0,"[""18""]",494.000,2026-05-08 14:49:29
2727112136,CILANTRO LIME DRESSING,CILANTRO LIME DRESSING,CILANTRO LIME DRESSING,insert,1,https://riba.app/imgrs/THUMBS%20500X500/284479.JPG,tabs/detalle-producto/284479,524.000,524.000,524.000,USD,1,,"{""MARCA"":[""BRIANNAS""],""CATEGORIA"":[""Aderezos Y Salsas""]}","[""Aderezos Y Salsas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/284479.JPG,0,0,"[""18""]",524.000,2026-05-08 14:49:29
2800024500,QUICK SIROPE CHOCOLATE ,QUICK SIROPE CHOCOLATE ,QUICK SIROPE CHOCOLATE ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/7615.JPG,tabs/detalle-producto/7615,526.000,526.000,526.000,USD,1,,"{""MARCA"":[""NESQUIK""],""CATEGORIA"":[""Siropes""]}","[""Siropes""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/7615.JPG,0,0,"[""30""]",526.000,2026-05-08 14:49:29
2900007827,PLANTERS PEANUT OIL 100 % PURE,PLANTERS PEANUT OIL 100 % PURE,PLANTERS PEANUT OIL 100 % PURE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/152979.JPG,tabs/detalle-producto/152979,599.000,599.000,599.000,USD,1,,"{""MARCA"":[""PLANTERS""],""CATEGORIA"":[""Aceites Y Mantecas""]}","[""Aceites Y Mantecas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/152979.JPG,0,0,"[""23""]",599.000,2026-05-08 14:49:29
2936589709,SAL LIVIANA PRIMA,SAL LIVIANA PRIMA,SAL LIVIANA PRIMA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/338605.JPG,tabs/detalle-producto/338605,166.000,166.000,166.000,USD,1,,"{""MARCA"":[""PRIMA ""],""CATEGORIA"":[""Condimentos Y Semillas""]}","[""Condimentos Y Semillas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/338605.JPG,0,0,"[""42""]",166.000,2026-05-08 14:49:29
2970000135,MEZCLA PUR PAPA BUTTERY GOLDEN,MEZCLA PUR PAPA BUTTERY GOLDEN,MEZCLA PUR PAPA BUTTERY GOLDEN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/312509.JPG,tabs/detalle-producto/312509,260.000,260.000,260.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/312509.JPG,0,0,"[""21""]",260.000,2026-05-08 14:49:29
2970000141,IDAHOAN BUTTERY HOMESTYL POTAT,IDAHOAN BUTTERY HOMESTYL POTAT,IDAHOAN BUTTERY HOMESTYL POTAT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/156736.JPG,tabs/detalle-producto/156736,315.000,315.000,315.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/156736.JPG,0,0,"[""21""]",315.000,2026-05-08 14:49:29
2970000146,BUTTER & HERB MASHED POTATOES,BUTTER & HERB MASHED POTATOES,BUTTER & HERB MASHED POTATOES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329365.JPG,tabs/detalle-producto/329365,258.000,258.000,258.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329365.JPG,0,0,"[""21""]",258.000,2026-05-08 14:49:29
2970000147,IDAHOAN ROAST GARLIC MASH POTA,IDAHOAN ROAST GARLIC MASH POTA,IDAHOAN ROAST GARLIC MASH POTA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/156737.JPG,tabs/detalle-producto/156737,315.000,315.000,315.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/156737.JPG,0,0,"[""21""]",315.000,2026-05-08 14:49:29
2970000148,IDAHOAN LOADED BAKED MSH POTAT,IDAHOAN LOADED BAKED MSH POTAT,IDAHOAN LOADED BAKED MSH POTAT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/156735.JPG,tabs/detalle-producto/156735,315.000,315.000,315.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/156735.JPG,0,0,"[""21""]",315.000,2026-05-08 14:49:29
2970000149,IDAHOAN MASHED POTATOES RANCH ,IDAHOAN MASHED POTATOES RANCH ,IDAHOAN MASHED POTATOES RANCH ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/355490.JPG,tabs/detalle-producto/355490,315.000,315.000,315.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/355490.JPG,0,0,"[""21""]",315.000,2026-05-08 14:49:29
2970002125,CHEDDAR&SOURCREAM MASHED POTAT,CHEDDAR&SOURCREAM MASHED POTAT,CHEDDAR&SOURCREAM MASHED POTAT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/329364.JPG,tabs/detalle-producto/329364,258.000,258.000,258.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/329364.JPG,0,0,"[""21""]",258.000,2026-05-08 14:49:29
2970002142,SOUR CREAM & CHIVES MEZCLA PUR,SOUR CREAM & CHIVES MEZCLA PUR,SOUR CREAM & CHIVES MEZCLA PUR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/312510.JPG,tabs/detalle-producto/312510,258.000,258.000,258.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/312510.JPG,0,0,"[""21""]",258.000,2026-05-08 14:49:29
2970002150,MEZCLA PUR PAPA CN TOCINO AHUM,MEZCLA PUR PAPA CN TOCINO AHUM,MEZCLA PUR PAPA CN TOCINO AHUM,insert,1,https://riba.app/imgrs/THUMBS%20500X500/312508.JPG,tabs/detalle-producto/312508,315.000,315.000,315.000,USD,1,,"{""MARCA"":[""IDAHOAN""],""CATEGORIA"":[""Conservas Y Encurtidos""]}","[""Conservas Y Encurtidos""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/312508.JPG,0,0,"[""21""]",315.000,2026-05-08 14:49:29
3000001040,QKR OLD FASHION OATS ,QKR OLD FASHION OATS ,QKR OLD FASHION OATS ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/130914.JPG,tabs/detalle-producto/130914,1.069.000,1.069.000,1.069.000,USD,1,,"{""MARCA"":[""QUAKER""],""CATEGORIA"":[""Avenas Y Cremas""]}","[""Avenas Y Cremas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/130914.JPG,0,0,"[""25""]",1.069.000,2026-05-08 14:49:29
3000001180,QUAKR QUICT OAST 18OZ,QUAKR QUICT OAST 18OZ,QUAKR QUICT OAST 18OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/145949.JPG,tabs/detalle-producto/145949,695.000,695.000,695.000,USD,1,,"{""MARCA"":[""QUAKER""],""CATEGORIA"":[""Avenas Y Cremas""]}","[""Avenas Y Cremas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/145949.JPG,0,0,"[""25""]",695.000,2026-05-08 14:49:29
